battery_id,policy,cycle_life,cycle,IR,QCharge,QDischarge,Tavg,Tmax,Tmin,chargetime
101,80%)-3.6C,663,296.0,0.017360596,0.97331512,0.97335202,32.08858800518137,36.492695,28.631311,13.443851666666644
101,80%)-3.6C,663,297.0,0.017706731,0.97290391,0.9732309,31.787523093749936,36.746067,29.003,13.476493333332959
101,80%)-3.6C,663,298.0,0.017324122,0.97247046,0.97296154,32.39819231217485,36.87405,29.103428,13.488280000000183
101,80%)-3.6C,663,299.0,0.017174751,0.97170401,0.97220349,32.6649357529538,36.718239,29.327271,13.467603333333681
101,80%)-3.6C,663,300.0,0.017131513,0.97167885,0.97217137,31.60427296862348,35.205963,28.054508,13.467453333333347
101,80%)-3.6C,663,301.0,0.017698715,0.97230446,0.97268635,31.88559292024539,36.834373,29.513868,13.558368333333055
101,80%)-3.6C,663,302.0,0.017469406,0.97183603,0.97225308,32.40383659334008,36.878376,29.506878,13.551449999999992
101,80%)-3.6C,663,303.0,0.017349137,0.97145951,0.97197288,32.5458515575129,36.983303,29.451509,13.5676900000001
101,80%)-3.6C,663,304.0,0.017596439,0.97078592,0.9710784,31.494882703043046,35.760628,27.984552,13.395171666666768
101,80%)-3.6C,663,305.0,0.017427266,0.97118944,0.97152108,32.14615352647656,36.318863,29.688267,13.561635000000145
101,80%)-3.6C,663,306.0,0.017396413,0.97112137,0.9715212,32.26772937295089,36.030113,29.849575,13.473658333333152
101,80%)-3.6C,663,307.0,0.017539872,0.97175443,0.97215819,32.052589949465535,35.211624,30.259041,13.567306666666505
101,80%)-3.6C,663,308.0,0.017683236,0.97078162,0.97129333,31.677174289928676,36.583607,29.209251,13.571053333333111
101,80%)-3.6C,663,309.0,0.017441414,0.97087204,0.9713645,32.737650785269686,36.905727,30.56048,13.555291666666744
101,80%)-3.6C,663,310.0,0.017518962,0.97080219,0.97133678,32.75060651619437,37.116882,30.405846,13.757018333332962
101,80%)-3.6C,663,311.0,0.017458752,0.96983021,0.97043145,31.96863910785339,35.644409,27.898094,13.578975000000112
101,80%)-3.6C,663,312.0,0.017482888,0.97060257,0.97096056,31.820918085828406,36.066372,29.689129,13.465556666666332
101,80%)-3.6C,663,313.0,0.017481389,0.97073084,0.9713282,32.40562578585667,36.627777,30.410147,13.5589883333334
101,80%)-3.6C,663,314.0,0.017825952,0.97027469,0.97067434,32.57238359778222,37.323437,30.043615,13.58732666666668
101,80%)-3.6C,663,315.0,0.017908668,0.96929967,0.9692536,31.62620320621763,36.41378,27.655022,13.480438333333101
101,80%)-3.6C,663,316.0,0.017345333,0.96956015,0.97005463,32.418504467204826,36.700142,29.67355,13.577568333333572
101,80%)-3.6C,663,317.0,0.017297771,0.96940517,0.96975601,32.43542413987473,36.026321,29.812346,13.547693333333397
101,80%)-3.6C,663,318.0,0.017413735,0.96993172,0.97038025,32.16748427925273,35.61459,29.752237,13.560433333333155
101,80%)-3.6C,663,319.0,0.017890213,0.96872795,0.96920836,31.40745862412058,36.508286,28.511574,13.50157999999986
101,80%)-3.6C,663,320.0,0.017444519,0.96869409,0.96916115,32.42422104352448,37.166553,29.304024,13.567648333332908
101,80%)-3.6C,663,321.0,0.0173248,0.96837211,0.96878928,32.41707658523907,36.959061,28.988825,13.472959999999633
101,80%)-3.6C,663,322.0,0.017300261,0.96777076,0.96835214,31.627555876310268,35.543129,27.95763,13.470366666666814
101,80%)-3.6C,663,323.0,0.017657997,0.96774149,0.96820492,31.590097755602986,36.298012,29.012621,13.563006666666478
101,80%)-3.6C,663,324.0,0.017461315,0.96810174,0.96859455,32.3384190803758,36.525047,29.895285,13.472311666667034
101,80%)-3.6C,663,325.0,0.017520351,0.96768904,0.96840143,32.62651511666658,37.293797,30.123808,13.58410833333328
101,80%)-3.6C,663,326.0,0.017851386,0.96714538,0.96749502,31.55233156829524,35.903286,28.252476,13.588151666666574
101,80%)-3.6C,663,327.0,0.017600738,0.96719575,0.96771234,32.074904075962536,37.056332,29.33173,13.490528333333593
101,80%)-3.6C,663,328.0,0.017321073,0.96706849,0.96754742,32.74559401349947,37.296333,29.485676,13.479669999999654
101,80%)-3.6C,663,329.0,0.017225439,0.96695989,0.96754396,32.68714363541666,37.741604,28.39732,13.565778333332855
101,80%)-3.6C,663,330.0,0.017584799,0.96616536,0.96663058,31.373223788032426,36.040646,27.787033,13.494538333332942
101,80%)-3.6C,663,331.0,0.0,0.93862468,0.96470952,31.92729495005317,35.91658,28.565033,13.484253333333376
101,80%)-3.6C,663,332.0,0.017541325,0.96293175,0.96607488,32.18960886706341,36.17305,30.119158,13.577860000000024
101,80%)-3.6C,663,333.0,0.01781732,0.96492928,0.96615714,32.38533305912336,37.263645,29.993647,13.59831833333398
101,80%)-3.6C,663,334.0,0.017862272,0.96602702,0.96595943,31.308957160396027,35.917843,28.586891,13.495226666666955
101,80%)-3.6C,663,335.0,0.017537769,0.96564782,0.96583247,32.07437730150758,36.874542,29.671268,13.553006666666867
101,80%)-3.6C,663,336.0,0.017564485,0.96513689,0.96565539,32.52817839085241,37.19405,29.647888,13.67344166666735
101,80%)-3.6C,663,337.0,0.017350161,0.96390283,0.96415377,32.252824795918364,36.099445,28.557571,13.599938333333315
101,80%)-3.6C,663,338.0,0.017751012,0.96424907,0.9645592,31.196139022449046,36.147892,28.838909,13.506241666667242
101,80%)-3.6C,663,339.0,0.017662885,0.96457797,0.96517056,32.35424512576066,37.565063,29.503302,13.588176666666792
101,80%)-3.6C,663,340.0,0.017438242,0.96427453,0.96474922,32.35873180271395,37.496391,28.241594,13.578271666666842
101,80%)-3.6C,663,341.0,0.017257852,0.96370906,0.96407777,31.55744501853754,35.802483,27.802599,13.575688333334012
101,80%)-3.6C,663,342.0,0.017636552,0.96308577,0.96389878,31.830333269925582,36.375153,29.628794,13.591371666666237
101,80%)-3.6C,663,343.0,0.017548976,0.96371448,0.96422094,32.36358803023978,36.753998,29.775066,13.508591666666325
101,80%)-3.6C,663,344.0,0.017430939,0.9635753,0.96407765,32.483766073394456,37.309315,29.092888,13.574488333333283
101,80%)-3.6C,663,345.0,0.017202433,0.96083868,0.96095115,31.612747352112642,35.198944,27.783146,13.516209999999653
101,80%)-3.6C,663,346.0,0.017702026,0.96306896,0.9634974,31.7492926454265,36.590218,29.527023,13.503696666666656
101,80%)-3.6C,663,347.0,0.017488783,0.96315879,0.96363825,32.4942543526316,37.380222,29.573174,13.493161666666856
101,80%)-3.6C,663,348.0,0.017458294,0.96265036,0.96331662,32.55907979764449,37.717243,28.650652,13.640253333333142
101,80%)-3.6C,663,349.0,0.017754888,0.96189582,0.96213341,31.477840875782917,35.603901,28.727221,13.60621833333377
101,80%)-3.6C,663,350.0,0.017693704,0.96275967,0.96308374,32.20261255769226,36.92387,29.483931,13.51650166666659
101,80%)-3.6C,663,351.0,0.017402859,0.96254849,0.96294671,32.46041975974713,37.388084,29.056238,13.50531333333347
101,80%)-3.6C,663,352.0,0.017241722,0.9616034,0.96213359,32.46561453312305,37.538101,28.056324,13.503154999999484
101,80%)-3.6C,663,353.0,0.017584585,0.96102047,0.96139699,31.33972246792853,35.364067,28.308527,13.50742999999978
101,80%)-3.6C,663,354.0,0.017606638,0.96211612,0.96226078,32.11248187042836,36.788239,30.046289,13.565448333333674
101,80%)-3.6C,663,355.0,0.017663615,0.96095884,0.96255821,32.373258708677675,37.330292,29.444485,13.555263333334006
101,80%)-3.6C,663,356.0,0.017460374,0.96176565,0.96219957,31.858350596194573,35.334377,28.462847,13.588541666666666
101,80%)-3.6C,663,357.0,0.017716274,0.96156693,0.96210384,31.531473698892214,36.351612,28.903858,13.524536666666972
101,80%)-3.6C,663,358.0,0.017480314,0.96160996,0.96207476,32.36344813374479,36.981487,29.76927,13.600101666666644
101,80%)-3.6C,663,359.0,0.01743111,0.96126401,0.96167415,32.553765009483705,37.781734,29.143145,13.502685000000444
101,80%)-3.6C,663,360.0,0.017373517,0.96047866,0.96103191,31.816442215336128,35.469917,28.006647,13.600531666666695
101,80%)-3.6C,663,361.0,0.0176298,0.961034,0.95978439,31.63599484439828,36.582748,29.060595,13.487308333333932
101,80%)-3.6C,663,362.0,0.017350139,0.96097004,0.96105433,32.58850019318188,37.033852,29.873518,13.584166666667443
101,80%)-3.6C,663,363.0,0.017372232,0.96061414,0.96115518,32.78015435330576,37.91584,29.574087,13.510019999999592
101,80%)-3.6C,663,364.0,0.017727967,0.95752329,0.96019995,31.705809423553703,35.678898,28.886332,13.586705000000075
101,80%)-3.6C,663,365.0,0.017461173,0.95970887,0.96032792,32.17324736438917,36.797306,29.542488,13.511363333332701
101,80%)-3.6C,663,366.0,0.017357992,0.95993108,0.96039981,32.72035838758905,37.160545,30.0373,13.494048333332952
101,80%)-3.6C,663,367.0,0.017334674,0.96021986,0.95824605,32.860383941422555,37.978436,29.311382,13.497771666666665
101,80%)-3.6C,663,368.0,0.017567465,0.95780408,0.95915371,31.58659244994731,35.636719,28.129726,13.537548333333325
101,80%)-3.6C,663,369.0,0.017354814,0.959346,0.95981294,32.180631446680046,35.973454,29.793127,13.498220000000007
101,80%)-3.6C,663,370.0,0.017537553,0.95932853,0.95979816,32.37529414784393,36.054867,30.307991,13.510155000000001
101,80%)-3.6C,663,371.0,0.017810659,0.95949936,0.95984823,32.07983116235783,35.925377,29.855562,13.61283333333331
101,80%)-3.6C,663,372.0,0.017789789,0.95875496,0.95915574,31.74518333436212,36.78101,28.403231,13.616783333333327
101,80%)-3.6C,663,373.0,0.01729662,0.95834649,0.9587276,32.69049072108102,36.725933,30.036213,13.584786666666696
101,80%)-3.6C,663,374.0,0.017445998,0.95829308,0.95880407,32.696068884297624,36.74297,30.212536,13.683739999999974
101,80%)-3.6C,663,375.0,0.017438363,0.95830059,0.95875984,32.16145511678833,36.106289,29.243233,13.503646666666706
101,80%)-3.6C,663,376.0,0.017651452,0.95778966,0.9583624,31.641209351097235,36.414764,28.483225,13.61491499999999
101,80%)-3.6C,663,377.0,0.017235732,0.95758605,0.95804369,32.32775874946688,36.065872,29.454769,13.52507999999998
101,80%)-3.6C,663,378.0,0.017272023,0.95771021,0.95820332,32.140285510373516,35.271011,29.350828,13.58171000000002
101,80%)-3.6C,663,379.0,0.017418569,0.95726317,0.95763004,31.661895212830974,35.737511,28.720339,13.588386666666702
101,80%)-3.6C,663,380.0,0.017677499,0.95761383,0.95808691,32.018307529591766,37.03513,28.986984,13.539281666666648
101,80%)-3.6C,663,381.0,0.017204178,0.95756429,0.9580043,32.61700092492178,36.695969,29.335875,13.498576666666606
101,80%)-3.6C,663,382.0,0.017170291,0.95658571,0.9569658,32.433412990456034,36.33902,28.892639,13.491751666666703
101,80%)-3.6C,663,383.0,0.017809026,0.95597321,0.95635045,31.280263696428577,36.425789,28.446432,13.53703333333336
101,80%)-3.6C,663,384.0,0.017535074,0.95622724,0.95658755,32.08900737872346,36.333759,29.194183,13.602853333333405
101,80%)-3.6C,663,385.0,0.017375937,0.9564054,0.95681769,32.10082694838047,35.761028,29.620031,13.510791666666652
101,80%)-3.6C,663,386.0,0.017502436,0.95672828,0.9570511,32.01151004307692,36.224331,29.876822,13.51540833333335
101,80%)-3.6C,663,387.0,0.017627772,0.9559347,0.95603657,31.360377252861667,36.190269,28.199034,13.532379999999952
101,80%)-3.6C,663,388.0,0.017440351,0.95550996,0.95601243,32.46046464899262,36.880104,29.792339,13.610391666666692
101,80%)-3.6C,663,389.0,0.017326921,0.95555425,0.95593101,32.692336149159594,37.106968,29.641249,13.515258333333259
101,80%)-3.6C,663,390.0,0.0172174,0.95553529,0.95601183,32.15313685106386,35.391041,28.752214,13.507098333333245
101,80%)-3.6C,663,391.0,0.017690547,0.95500362,0.9554987,31.320509600622387,36.282864,28.652006,13.62506666666668
101,80%)-3.6C,663,392.0,0.01731647,0.95460564,0.95512366,32.654751307182366,36.919075,29.765932,13.517626666666668
101,80%)-3.6C,663,393.0,0.017361449,0.95534581,0.95585555,32.767714966386556,37.15527,30.111017,13.705208333333333
101,80%)-3.6C,663,394.0,0.017369322,0.95557237,0.95597851,32.36439757409322,36.719433,29.00243,13.526791666666638
101,80%)-3.6C,663,395.0,0.017697699,0.95521414,0.95552588,31.449761945344214,35.867748,28.687668,13.545856666666563
101,80%)-3.6C,663,396.0,0.017579837,0.95481926,0.95525706,32.2643560710554,36.835789,30.037262,13.612064999999953
101,80%)-3.6C,663,397.0,0.017644746,0.95510721,0.95549768,32.58634578270043,37.495842,29.603041,13.552758333333138
101,80%)-3.6C,663,398.0,0.017499773,0.95412719,0.95445675,31.61078188166305,35.617043,27.641851,13.543219999999808
101,80%)-3.6C,663,399.0,0.017609194,0.95355999,0.95394266,31.75004480576307,36.361767,29.199186,13.624523333333249
101,80%)-3.6C,663,400.0,0.017488394,0.95361304,0.9540146,32.40976627072406,36.13369,30.240435,13.60926500000011
101,80%)-3.6C,663,401.0,0.017585151,0.95425951,0.95457166,32.49457630753134,36.673542,30.490398,13.619883333333322
101,80%)-3.6C,663,402.0,0.01782194,0.95301366,0.95341903,31.809622628205176,36.125771,28.250957,13.568519999999989
101,80%)-3.6C,663,403.0,0.017399626,0.95308989,0.95347667,32.26728275210965,36.615185,29.54652,13.526216666666732
101,80%)-3.6C,663,404.0,0.017213419,0.95320046,0.95362139,32.64278088807537,36.25351,29.729378,13.530515000000014
101,80%)-3.6C,663,405.0,0.01735211,0.95295757,0.95336044,32.544111641213405,35.359695,30.288004,13.608221666666699
101,80%)-3.6C,663,406.0,0.0178167,0.9530133,0.95169294,31.83401296097046,37.210636,27.630741,13.547153333333215
101,80%)-3.6C,663,407.0,0.01738807,0.95148093,0.95199573,31.71076219913887,35.813927,28.150137,13.629366666666707
101,80%)-3.6C,663,408.0,0.01729396,0.95182699,0.9510535,31.737537163461457,34.868004,28.667662,13.524588333333424
101,80%)-3.6C,663,409.0,0.017631225,0.95250183,0.95284796,31.656619888104792,35.19059,29.307138,13.533250000000164
101,80%)-3.6C,663,410.0,0.017685805,0.95039469,0.95217991,31.539084299578096,36.491989,28.458887,13.596211666666688
101,80%)-3.6C,663,411.0,0.017298277,0.95179588,0.9522,32.42954519263166,36.712322,29.404856,13.534388333333482
101,80%)-3.6C,663,412.0,0.01714633,0.95051444,0.95209473,32.61203712021286,36.403328,29.516312,13.542738333333302
101,80%)-3.6C,663,413.0,0.017161449,0.95164037,0.95206922,32.12035369441622,35.234207,29.285961,13.519083333333402
101,80%)-3.6C,663,414.0,0.01781222,0.95061266,0.9513132,31.581378244725773,36.338757,28.562618,13.664429999999992
101,80%)-3.6C,663,415.0,0.017377095,0.95068145,0.94981265,32.18567984871246,36.376915,29.098164,13.551776666666653
101,80%)-3.6C,663,416.0,0.01721625,0.95096105,0.95130813,32.23218877976817,35.837788,29.091953,13.604874999999689
101,80%)-3.6C,663,417.0,0.017322218,0.95032656,0.95087487,31.5280909174603,35.390717,28.287823,13.612181666666583
101,80%)-3.6C,663,418.0,0.017780319,0.95091838,0.95117134,31.515691994887447,36.967201,29.12426,13.57216000000044
101,80%)-3.6C,663,419.0,0.017631065,0.95011228,0.95056814,32.494735886666646,37.563797,29.564278,13.589234999999947
101,80%)-3.6C,663,420.0,0.017582752,0.95018601,0.95060223,32.35339723250817,37.548542,28.671837,13.585143333333447
101,80%)-3.6C,663,421.0,0.017358225,0.94907898,0.94936949,31.57765323297871,35.610508,27.814322,13.549273333333257
101,80%)-3.6C,663,422.0,0.01766509,0.94954509,0.94998914,31.62293649426482,35.877239,29.313278,13.57008500000035
101,80%)-3.6C,663,423.0,0.017492454,0.94957656,0.94995844,32.32718350321196,36.128132,30.309504,13.544736666666479
101,80%)-3.6C,663,424.0,0.017726533,0.94992954,0.95042646,32.40089434303536,36.947548,30.234476,13.681654999999834
101,80%)-3.6C,663,425.0,0.017748244,0.94942349,0.94963664,31.928152301130485,36.496655,28.303114,13.667379999999927
101,80%)-3.6C,663,426.0,0.01747047,0.94887912,0.94934112,31.928953779749502,35.976402,29.413256,13.577326666666583
101,80%)-3.6C,663,427.0,0.017405195,0.9486708,0.94919795,32.38399747999999,35.958515,30.205309,13.557068333333397
101,80%)-3.6C,663,428.0,0.0176278,0.9485845,0.94892043,32.425702179653676,36.174919,30.759924,13.571813333333315
101,80%)-3.6C,663,429.0,0.017638257,0.94801229,0.94831103,31.507986269230702,36.082005,27.95923,13.593173333333592
101,80%)-3.6C,663,430.0,0.017335812,0.94700551,0.94840479,31.98751489748954,35.72987,28.906343,13.647119999999996
101,80%)-3.6C,663,431.0,0.017310865,0.94811398,0.94841444,31.991926074688767,34.973259,29.117262,13.533014999999917
101,80%)-3.6C,663,432.0,0.017654054,0.94458812,0.94826353,31.990036886772536,35.18219,29.688515,13.628239999999641
101,80%)-3.6C,663,433.0,0.017791353,0.94751322,0.94785738,31.64214561398181,36.81105,28.44887,13.601026666666924
101,80%)-3.6C,663,434.0,0.017323798,0.94629288,0.94786006,32.33517815376457,36.750458,29.151819,13.709291666667074
101,80%)-3.6C,663,435.0,0.017149329,0.94724733,0.94778931,32.44429914438507,36.887207,29.022404,13.539589999999832
101,80%)-3.6C,663,436.0,0.017175827,0.94779056,0.94771183,31.99844116632448,35.308998,29.537136,13.518138333333384
101,80%)-3.6C,663,437.0,0.017738309,0.94668287,0.94702709,31.86826949190939,37.194153,29.022606,13.679806666666506
101,80%)-3.6C,663,438.0,0.017315391,0.94678748,0.94698972,32.535935612394894,37.173122,29.025997,13.568951666666544
101,80%)-3.6C,663,439.0,0.017210588,0.94620848,0.94655532,32.265901600000014,36.562202,28.642107,13.567858333333183
101,80%)-3.6C,663,440.0,0.017059086,0.94597238,0.94640082,31.68309526394852,35.843128,27.817223,13.624374999999903
101,80%)-3.6C,663,441.0,0.017576247,0.94582915,0.94616979,31.7409984765957,36.346081,29.322197,13.675290000000192
101,80%)-3.6C,663,442.0,0.017433979,0.94466954,0.94616497,32.54423277521007,36.744049,30.131687,13.608091666666345
101,80%)-3.6C,663,443.0,0.017550204,0.94642013,0.94683629,32.58206711941847,37.429317,30.068741,13.584540000000077
101,80%)-3.6C,663,444.0,0.017557897,0.94487691,0.94395602,31.701428408658963,35.729195,27.535395,13.61016166666668
101,80%)-3.6C,663,445.0,0.017569836,0.94568527,0.94606596,31.911880015274868,36.492352,29.718159,13.599621666666645
101,80%)-3.6C,663,446.0,0.017637912,0.94528973,0.94553256,32.563624986243354,36.977802,30.373402,13.59219499999987
101,80%)-3.6C,663,447.0,0.017737236,0.94406348,0.94535863,32.38481173572942,37.24268,29.684347,13.727016666666895
101,80%)-3.6C,663,448.0,0.017857138,0.94365478,0.94384086,31.502176662046843,36.087975,28.16827,13.63314500000027
101,80%)-3.6C,663,449.0,0.017490229,0.94409311,0.94441158,31.97342179895287,36.083092,29.022919,13.580336666666456
101,80%)-3.6C,663,450.0,0.017376112,0.94408458,0.94447511,32.042066903258586,35.782909,29.681463,13.658316666666845
101,80%)-3.6C,663,451.0,0.017574914,0.94398904,0.94435525,32.24591055165064,36.31884,30.290951,13.607333333333372
101,80%)-3.6C,663,452.0,0.017827762,0.94333446,0.94316924,31.47159770833335,35.895649,27.994328,13.616740000000087
101,80%)-3.6C,663,453.0,0.017676279,0.94295257,0.94336098,31.82844056113537,36.5369,29.376915,13.704123333333216
101,80%)-3.6C,663,454.0,0.017367547,0.94380957,0.93539399,32.425233716842136,36.786873,29.370979,13.559596666666524
101,80%)-3.6C,663,455.0,0.017266214,0.94287008,0.9433704,32.37701589334745,36.711689,29.068846,13.665855000000253
101,80%)-3.6C,663,456.0,0.017628882,0.94239694,0.94146138,31.37414111075613,36.127693,28.494219,13.70240166666675
101,80%)-3.6C,663,457.0,0.017430162,0.94272709,0.94309324,32.42109926590201,36.908424,29.744854,13.589394999999787
101,80%)-3.6C,663,458.0,0.01735964,0.93872547,0.94338495,32.77773755732486,37.354084,29.843718,13.688941666666748
101,80%)-3.6C,663,459.0,0.017335968,0.94257545,0.94162422,32.64230062243803,37.49184,29.219315,13.676691666666981
101,80%)-3.6C,663,460.0,0.01761812,0.94136924,0.94161385,31.14114779243238,34.851963,28.042862,13.70969333333293
101,80%)-3.6C,663,461.0,0.017678082,0.94151199,0.93943572,31.479952121524164,35.363068,29.114073,13.615965000000141
